date,symbol,sector,entry,sl,t1,t2,exit_price,outcome,return_pct,rel_return_pct,held_days,score,grade,mfe_pct,mae_pct,model_win,trade_win,dow_signal,strength,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,RSI,RSI_signal,MACD,MACD_signal,MACD_hist,MACD_cross,BB_upper,BB_lower,BB_mid,BB_width,BB_pct,BB_squeeze,ATR,ATR_pct,Vol_MA20,Vol_ratio,OBV,Dist_from_200MA
2025-09-04,HEROMOTOCO,Consumer Cyclical,5248.7,4992.33,6017.79,6786.89,5485.58,PARTIAL_RALLY,4.51,0.57,30,12,C,5.76,-2.24,True,True,BUY,MEDIUM,4871.321020507812,4469.963603515625,4072.666248779297,5096.704932942474,4884.248309737077,77.34804937271545,OVERBOUGHT,223.81123065242446,201.11084241342698,22.700388238997476,NONE,5400.2904102506145,4342.35163076501,4871.321020507812,21.717697828407942,0.856707116999413,False,128.18289216512872,2.44,1152876.7,1.03,79036792,28.88
2025-09-11,HEROMOTOCO,Consumer Cyclical,5200.63,4954.2,5939.93,6679.23,5538.55,PARTIAL_RALLY,6.5,2.66,30,11,C,7.83,-1.34,True,True,NEUTRAL,MEDIUM,5064.515356445312,4584.4913671875,4094.218836669922,5208.507572270341,5030.229854368826,66.87599929999975,BULLISH,207.07098352505727,213.79300775499004,-6.722024229932771,BEARISH_CROSS,5456.093411636304,4672.93730125432,5064.515356445312,15.463594347390163,0.6738056639908573,False,123.21660539022814,2.37,1068249.5,0.72,78370056,27.02
2025-09-18,HEROMOTOCO,Consumer Cyclical,5267.33,5141.445662103281,5644.99,6022.65,5141.45,SL_HIT,-2.39,-0.29,5,13,C,2.68,-2.59,False,False,BUY,MEDIUM,5158.238525390625,4691.20447265625,4111.001810302734,5224.447501906547,5104.877291820408,69.57923631963479,BULLISH,157.57552287983344,184.0998455338544,-26.52432265402095,NONE,5418.623531719231,4897.853519062019,5158.238525390625,10.095888549817994,0.7094849995350708,False,107.65346632112289,2.04,830684.35,0.51,79206010,28.13
2025-09-25,HEROMOTOCO,Consumer Cyclical,5252.13,5138.518077690293,5592.96,5933.79,5313.92,T1_HIT,1.18,-2.05,30,15,B,6.77,-1.9,True,True,BUY,MEDIUM,5232.569677734375,4800.712587890625,4131.935447998047,5244.735989768488,5163.876770922851,61.39302762619011,BULLISH,119.29106615107776,150.84595940941037,-31.554893258332612,NONE,5382.220059959772,5082.9192955089775,5232.569677734375,5.719957552106351,0.5653481131939804,True,110.34670742918486,2.1,665336.25,0.96,80180316,27.11
2025-10-03,HEROMOTOCO,Consumer Cyclical,5444.38,5192.7,6199.43,6954.47,5192.7,SL_HIT,-4.62,-7.45,21,13,C,3.0,-5.37,True,False,NEUTRAL,MEDIUM,5268.877001953125,4906.57974609375,4156.265938720703,5307.66004928359,5224.595955422797,67.88687708767465,BULLISH,108.76548071850357,119.77442939087116,-11.008948672367595,NONE,5404.299848450694,5133.454155455555,5268.877001953125,5.140482362650313,1.147986474373344,True,125.83866504981128,2.31,1076993.9,1.52,73246626,30.99
2025-10-10,HEROMOTOCO,Consumer Cyclical,5394.85,5163.32,6089.43,6784.01,5163.32,SL_HIT,-4.29,-5.53,16,13,C,3.95,-4.5,True,False,NEUTRAL,MEDIUM,5310.024975585938,5029.648935546875,4186.996600341797,5387.829773386748,5303.696589538057,60.69273953868396,BULLISH,107.18874565981969,115.82805321745674,-8.639307557637053,NONE,5509.291349849296,5110.758601322579,5310.024975585938,7.505289529880993,0.712834966298575,False,115.76100190243424,2.15,1129308.25,0.74,72451869,28.85
2025-10-17,HEROMOTOCO,Consumer Cyclical,5485.58,5270.26,6131.53,6777.49,5270.26,SL_HIT,-3.93,-3.49,11,15,B,2.23,-6.08,False,False,BUY,MEDIUM,5369.564477539063,5146.054033203125,4222.747563476562,5439.80119576837,5364.089727010103,64.4240091925723,BULLISH,96.96333602343839,105.2765009648685,-8.313164941430117,NONE,5570.636613566172,5168.492341511954,5369.564477539063,7.489327556012994,0.7884876287515439,False,107.65766276650234,1.96,1075177.4,0.4,73489276,29.91
2025-10-27,HEROMOTOCO,Consumer Cyclical,5538.55,5321.08,6190.94,6843.34,5321.08,SL_HIT,-3.93,-2.51,6,13,C,0.33,-6.98,False,False,NEUTRAL,MEDIUM,5429.569897460938,5246.500185546875,4260.994122314453,5481.82943051688,5417.020177631732,63.12921934761921,BULLISH,85.3694229299308,95.42975405713717,-10.060331127206368,NONE,5610.172137267904,5248.967657653971,5429.569897460938,6.652543137585258,0.8017016873462907,False,108.73270185541405,1.96,1028195.35,0.41,73287513,29.98
2025-11-03,HEROMOTOCO,Consumer Cyclical,5433.1,5351.604558105469,5677.59,5922.08,5351.6,SL_HIT,-1.5,-0.86,1,14,C,0.0,-5.17,False,False,BUY,MEDIUM,5462.674609375,5306.216220703125,4299.261469726563,5453.760239510522,5426.883956426199,53.29814859785483,BULLISH,50.77252484006658,72.84502482747143,-22.072499987404854,NONE,5550.419931005967,5374.929287744033,5462.674609375,3.2125406657163498,0.33148084361336017,True,106.61492573766584,1.96,504987.25,0.44,72113997,26.37
2025-11-11,HEROMOTOCO,Consumer Cyclical,5313.92,5126.318351031957,5876.74,6439.56,5634.18,T1_HIT,6.03,4.15,30,11,C,17.92,0.0,True,True,NEUTRAL,MEDIUM,5412.99296875,5333.36896484375,4333.958358154297,5317.479410282809,5357.669256852756,47.41706038587195,BEARISH,-14.504800171264833,21.379358168591253,-35.884158339856086,NONE,5629.478101384794,5196.5078361152055,5412.99296875,7.998722107514075,0.2711871955841714,False,112.79326728509689,2.12,492493.45,0.71,71185966,22.61
2025-11-18,HEROMOTOCO,Consumer Cyclical,5688.62,5437.66,6441.5,7194.38,5437.66,SL_HIT,-4.41,-4.05,22,16,B,10.16,-4.94,True,False,NEUTRAL,MEDIUM,5429.618920898438,5369.373193359375,4376.366623535157,5483.5162355052225,5428.1444233723305,67.27192289921004,BULLISH,48.75501661738417,21.376908840799498,27.378107776584674,NONE,5700.704698782089,5158.533143014787,5429.618920898438,9.985443981722174,0.9777116796615478,False,125.48199982585363,2.21,642713.6,1.84,75026004,29.99
2025-11-25,HEROMOTOCO,Consumer Cyclical,5965.23,5724.94,6686.1,7406.96,5724.94,SL_HIT,-4.03,-3.77,16,15,B,5.05,-4.92,True,False,NEUTRAL,MEDIUM,5521.772680664062,5429.403115234375,4425.975142822265,5757.138281456602,5599.874750484383,75.29496408814309,OVERBOUGHT,140.43442476238033,84.87992248486326,55.554502277517074,NONE,6005.118134261677,5038.427227066447,5521.772680664062,17.506894309147363,0.9587364171334122,False,120.14639757216277,2.01,797803.25,0.89,77299140,34.78
2025-12-02,HEROMOTOCO,Consumer Cyclical,6150.62,5914.0,6860.46,7570.31,5914.0,SL_HIT,-3.85,-3.11,5,15,B,1.88,-4.86,False,False,NEUTRAL,MEDIUM,5682.09775390625,5515.759912109375,4477.164587402343,5990.781237848951,5787.433566936997,78.55295487853952,OVERBOUGHT,196.24578850552825,149.50612362129633,46.73966488423193,NONE,6351.085919700734,5013.109588111765,5682.09775390625,23.547224802127968,0.8501691006698098,False,118.30559306876455,1.92,848223.75,0.95,78711010,37.38
2025-12-09,HEROMOTOCO,Consumer Cyclical,5886.27,5797.974045410157,6151.15,6416.03,5797.97,SL_HIT,-1.5,-1.73,2,11,C,0.72,-1.59,False,False,NEUTRAL,MEDIUM,5896.0279296875,5598.752265625,4531.846784667969,6041.412247424595,5899.644748159213,52.69722988005156,BULLISH,165.89774191408105,175.779718898993,-9.881976984911944,BEARISH_CROSS,6399.208762310761,5392.847097064238,5896.0279296875,17.068468420567022,0.49030183320937726,False,127.42585664211306,2.16,849327.75,1.4,77807999,29.89
2025-12-16,HEROMOTOCO,Consumer Cyclical,5832.81,5735.327641751501,6125.26,6417.7,5735.33,SL_HIT,-1.67,-1.51,1,12,C,0.41,-2.77,False,False,NEUTRAL,MEDIUM,5975.086938476563,5651.85716796875,4584.382254638672,5908.134298204843,5878.507833826,49.71447803926443,BEARISH,71.57526611874073,122.27424489439544,-50.69897877565471,NONE,6255.12349176422,5695.050385188906,5975.086938476563,9.37347209073601,0.24596730638827632,False,116.59443180070932,2.0,760487.35,0.51,75963631,27.23
2025-12-23,HEROMOTOCO,Consumer Cyclical,5634.18,5387.95,6372.88,7111.57,5387.95,SL_HIT,-4.37,-0.98,20,14,C,5.31,-4.85,True,False,NEUTRAL,MEDIUM,5918.588208007813,5672.828408203125,4633.753739013672,5727.929896835764,5789.755904311649,40.984751851675824,BEARISH,-19.913508363642904,42.781246234640896,-62.6947545982838,NONE,6318.332124779169,5518.844291236456,5918.588208007813,13.50808343890205,0.14426404574220683,False,123.1180198950957,2.19,706340.1,0.5,74316024,21.59
2025-12-31,HEROMOTOCO,Consumer Cyclical,5660.67,5422.93,6373.87,7087.08,5422.93,SL_HIT,-4.2,-0.48,14,11,C,4.82,-4.63,True,False,NEUTRAL,MEDIUM,5788.891186523438,5683.490595703125,4685.821619873047,5628.267029063894,5707.456130835331,46.899929738226525,BEARISH,-57.5172276816038,-22.787388103429226,-34.72983957817458,NONE,6222.021792400276,5355.760580646599,5788.891186523438,14.964199254087502,0.35197806684648275,False,118.86631445542433,2.1,784293.3,0.6,76634134,20.8
2026-01-07,HEROMOTOCO,Consumer Cyclical,5866.65,5629.08,6579.36,7292.07,5629.08,SL_HIT,-4.05,-2.71,3,13,C,0.07,-5.92,False,False,NEUTRAL,MEDIUM,5723.71162109375,5716.408955078125,4745.366625976562,5776.053245708658,5757.963120642017,57.324123106538025,BULLISH,9.141179131914214,-14.809337874481542,23.950517006395756,NONE,5981.187399113933,5466.235843073568,5723.71162109375,8.996811686713919,0.7775771193514859,False,118.78560551519993,2.02,744183.7,0.82,78585589,23.63
2026-01-14,HEROMOTOCO,Consumer Cyclical,5567.97,5484.4525854492185,5818.53,6069.09,5484.45,SL_HIT,-1.5,-1.19,2,9,D,1.96,-1.52,False,False,NEUTRAL,WEAK,5673.171728515625,5736.056015625,4799.371154785156,5675.170478647564,5711.360205210874,40.43598508940318,BEARISH,-28.75970069718187,-14.776818537559585,-13.982882159622285,NONE,5899.584318272642,5446.759138758607,5673.171728515625,7.981869775560556,0.2676817339093794,False,121.44991561871971,2.18,686518.0,0.54,77177221,16.01
2026-01-22,HEROMOTOCO,Consumer Cyclical,5383.57,5302.81291015625,5625.83,5868.09,5302.81,SL_HIT,-1.5,-0.55,1,10,C,0.66,-2.2,False,False,NEUTRAL,MEDIUM,5635.481372070312,5761.82376953125,4846.51673828125,5539.136093068235,5626.218092712293,34.70705583392839,BEARISH,-74.26180089138325,-42.59243636048166,-31.669364530901582,NONE,5923.937641829249,5347.025102311376,5635.481372070312,10.237147484455825,0.0633394170443264,False,141.36254617949783,2.63,610691.55,0.66,75967029,11.08
2026-01-30,HEROMOTOCO,Consumer Cyclical,5428.2,5171.2132951258545,6199.15,6970.1,5171.21,SL_HIT,-4.73,3.84,29,7,D,7.59,-4.79,True,False,NEUTRAL,WEAK,5586.7806396484375,5746.355283203125,4893.285040283203,5441.54811419535,5533.843907481404,42.193129688267135,BEARISH,-92.4052384715169,-79.24178656418633,-13.163451907330568,NONE,5960.392919080874,5213.168360216001,5586.7806396484375,13.37486840922206,0.2877694724788006,False,141.732200894001,2.61,491854.75,0.95,75524911,10.93
2026-02-06,HEROMOTOCO,Consumer Cyclical,5643.5,5348.77,6527.69,7411.88,5348.77,SL_HIT,-5.22,1.26,20,8,D,3.48,-5.42,True,False,NEUTRAL,WEAK,5538.521313476563,5723.108408203125,4942.812341308594,5582.058430434533,5576.336002727638,52.97097190252213,BULLISH,-16.97562766415558,-51.33853419903488,34.3629065348793,NONE,5810.267951613694,5266.774675339431,5538.521313476563,9.812967135322062,0.6931554466378752,False,147.3642447922837,2.61,465032.45,1.66,75955842,14.18
2026-02-13,HEROMOTOCO,Consumer Cyclical,5584.0,5287.84239413076,6472.47,7360.95,5287.84,SL_HIT,-5.3,3.81,19,7,D,4.58,-7.45,True,False,NEUTRAL,WEAK,5542.461743164063,5680.201611328125,4989.875230712891,5631.019906484789,5606.896902122316,48.45993578105244,BEARISH,9.233237332421595,-13.554167862359833,22.787405194781428,NONE,5819.036718901981,5265.886767426145,5542.461743164063,9.980221372895858,0.5750940259962255,False,149.66644638185275,2.68,510973.9,0.77,76534851,11.91
2026-02-20,HEROMOTOCO,Consumer Cyclical,5465.0,5360.5625,5778.31,6091.62,5360.56,SL_HIT,-1.91,4.12,10,5,D,6.86,-2.33,True,False,NEUTRAL,WEAK,5545.198583984375,5621.49203125,5035.503276367188,5541.258042956937,5567.801194728574,43.91881275851643,BEARISH,-24.318821641762952,-12.970874931477557,-11.347946710285395,NONE,5812.326527139972,5278.070640828777,5545.198583984375,9.634567242627371,0.3498873179702128,False,149.14601686882187,2.73,474396.05,1.18,76988592,8.53
2026-02-27,HEROMOTOCO,Consumer Cyclical,5710.0,5409.95,6610.15,7510.3,5409.95,SL_HIT,-5.25,-0.68,5,12,C,0.26,-6.52,False,False,NEUTRAL,MEDIUM,5613.557202148438,5601.743388671875,5082.119371337891,5632.02375551613,5602.790106692025,55.572233892372125,BULLISH,16.307817650674224,-6.056766346120685,22.36458399679491,NONE,5818.873155978915,5408.2412483179605,5613.557202148438,7.315003532943354,0.734864354309242,True,150.02640462544528,2.63,497716.25,1.17,78498534,12.35
2026-03-09,HEROMOTOCO,Consumer Cyclical,5480.0,5348.125,5875.62,6271.25,5348.12,SL_HIT,-2.41,1.24,4,8,D,5.22,-5.69,True,False,NEUTRAL,WEAK,5586.8221435546875,5590.401982421875,5117.251341552735,5560.085224207526,5575.370011171632,44.90574436385424,BEARISH,-12.57521385520431,-3.641650448964385,-8.933563406239927,NONE,5791.179097076821,5382.465190032554,5586.8221435546875,7.315677795753434,0.23863834405048032,True,152.55040655046164,2.78,474542.35,0.65,77418317,7.09
2026-03-16,HEROMOTOCO,Consumer Cyclical,5278.5,5142.16,5687.52,6096.54,5142.16,SL_HIT,-2.58,1.25,5,9,D,3.97,-4.31,True,False,NEUTRAL,WEAK,5530.625,5576.89513671875,5148.980118408203,5439.850806268323,5512.693678506579,40.47149588572686,BEARISH,-58.01168386288009,-21.964943753857508,-36.04674010902258,NONE,5813.859686258127,5247.390313741873,5530.625,10.242411527020078,0.054918567123828844,False,173.64974340925758,3.29,446772.7,1.04,76893609,2.52
2026-03-23,HEROMOTOCO,Consumer Cyclical,5065.0,4989.025,5292.93,5520.85,4989.02,SL_HIT,-1.5,-2.39,6,10,C,5.9,-3.18,True,False,NEUTRAL,MEDIUM,5468.3,5519.3273828125,5176.72582397461,5295.994312198005,5411.119383615488,37.438205542342125,BEARISH,-101.64520144853577,-61.91459900458453,-39.73060244395124,NONE,5855.639566788297,5080.960433211703,5468.3,14.16672701893813,-0.02060263729838186,False,181.46559502672525,3.58,493506.1,0.69,77992476,-2.16
2026-04-01,HEROMOTOCO,Consumer Cyclical,5122.0,5012.3125,5451.06,5780.12,5012.31,SL_HIT,-2.14,-2.29,1,8,D,0.0,-4.26,False,False,NEUTRAL,WEAK,5350.125,5472.524697265625,5202.803830566406,5200.145976221043,5317.796662930057,41.811291911795344,BEARISH,-115.65921818776678,-92.79380649450923,-22.865411693257556,NONE,5725.491470931752,4974.758529068248,5350.125,14.032063584748085,0.196130291773613,False,175.03392034245013,3.42,497217.8,1.1,78266656,-1.55
2026-04-09,HEROMOTOCO,Consumer Cyclical,5284.0,4917.64,6383.08,7482.16,4917.64,SL_HIT,-6.93,-6.57,23,10,C,3.79,-7.65,True,False,NEUTRAL,MEDIUM,5253.375,5437.55943359375,5225.963010253906,5186.452313488112,5258.520191076153,49.58862342014265,BEARISH,-90.22154029019657,-104.3086037360938,14.087063445897229,NONE,5602.593967840762,4904.156032159238,5253.375,13.295032920389737,0.5438478473683086,False,183.18090562286054,3.47,542806.25,1.4,77462316,1.11
2026-04-17,HEROMOTOCO,Consumer Cyclical,5230.5,4879.48,6283.56,7336.62,4879.48,SL_HIT,-6.71,-3.4,28,10,C,4.36,-6.79,True,False,NEUTRAL,MEDIUM,5214.65,5428.042880859375,5253.433740234375,5233.025174083785,5262.093775311021,48.03643468585618,BEARISH,-49.103671755898176,-69.66759366376424,20.56392190786606,NONE,5459.446670728528,4969.853329271471,5214.65,9.38880541277089,0.5323738062957104,False,182.352952808779,3.49,606399.65,0.9,77851320,-0.44
2026-04-24,HEROMOTOCO,Consumer Cyclical,4961.5,4887.0775,5184.77,5408.03,5408.03,T2_HIT,9.0,7.21,8,8,D,10.02,-0.23,True,True,NEUTRAL,WEAK,5186.15,5378.378857421875,5278.845437011719,5147.633689043776,5211.315167438276,39.42344837968102,BEARISH,-67.69820678900305,-56.89682644265291,-10.801380346350143,BEARISH_CROSS,5429.384475352024,4942.915524647975,5186.15,9.380155813157147,0.038202798606423664,False,163.2686732225226,3.29,598517.6,0.87,76742094,-6.01
2026-05-04,HEROMOTOCO,Consumer Cyclical,5066.5,4916.7925,5515.62,5964.75,4916.79,SL_HIT,-2.95,-1.17,8,11,C,7.74,-3.68,True,False,NEUTRAL,MEDIUM,5162.175,5320.41,5301.893999023438,5102.658367225866,5161.354373731473,44.198168066757525,BEARISH,-67.17646915514979,-65.26743529902791,-1.90903385612188,NONE,5410.981003745444,4913.368996254557,5162.175,9.639580360814708,0.3077317296211901,False,156.33121799475308,3.09,595168.65,1.04,77236611,-4.44
2026-05-11,HEROMOTOCO,Consumer Cyclical,5228.5,4916.7925,6163.62,7098.75,4916.79,SL_HIT,-5.96,-5.43,3,8,D,0.79,-6.67,False,False,NEUTRAL,WEAK,5183.925,5293.05,5328.501721191406,5201.100373772573,5191.722037572863,51.10150489983559,BULLISH,-12.25688172712762,-41.42866559553306,29.17178386840544,NONE,5427.456163303129,4940.393836696871,5183.925,9.395628343509166,0.5915180615807192,False,172.2625318374149,3.29,744658.25,0.6,81296507,-1.88
2026-05-18,HEROMOTOCO,Consumer Cyclical,4957.0,4855.6,5261.2,5565.4,4855.6,SL_HIT,-2.05,-0.92,9,8,D,3.69,-3.95,True,False,NEUTRAL,WEAK,5123.175,5231.89,5348.017575683593,5083.7189704777975,5131.032006987142,40.88098795522865,BEARISH,-49.371742123046715,-39.24678534203284,-10.124956781013879,NONE,5346.143669323253,4900.206330676748,5123.175,8.704315949513825,0.12735795907028252,False,167.54517878248149,3.38,675850.0,0.64,80145022,-7.31
2026-05-25,HEROMOTOCO,Consumer Cyclical,4979.0,4855.6,5349.2,5719.4,4855.6,SL_HIT,-2.48,0.22,4,9,D,3.23,-4.38,True,False,NEUTRAL,WEAK,5081.475,5176.24,5367.279831542969,5011.2266322461655,5072.630096669465,42.74164948316307,BEARISH,-64.12455199145279,-54.18181520277713,-9.94273678867566,NONE,5299.532899420744,4863.417100579257,5081.475,8.582464714310058,0.2650280034059338,False,145.68233021524495,2.93,657124.05,0.68,80786001,-7.23
2026-06-02,HEROMOTOCO,Consumer Cyclical,4875.0,4737.195,5288.42,5701.83,4737.19,SL_HIT,-2.83,-4.46,19,10,C,4.07,-4.17,True,False,NEUTRAL,MEDIUM,5044.719995117188,5126.047998046875,5383.1219409179685,4943.734087229424,5015.628914860147,40.57222803416499,BEARISH,-74.3456208220532,-62.4479348530349,-11.897685969018305,NONE,5313.081592932197,4776.358397302179,5044.719995117188,10.639305970391137,0.1837848699310144,False,152.029912076458,3.12,726925.15,0.97,79857950,-9.44
2026-06-09,HEROMOTOCO,Consumer Cyclical,4855.4,4723.364597167969,5251.51,5647.61,4723.36,SL_HIT,-2.72,-5.4,14,10,C,4.49,-3.79,True,False,NEUTRAL,MEDIUM,4945.549975585937,5083.949990234375,5391.546628417968,4870.516786172088,4947.690503823196,42.56287216512047,BEARISH,-82.97227851505522,-75.51751456650767,-7.454763948547551,NONE,5126.749069013031,4764.350882158844,4945.549975585937,7.327763113166211,0.251240275166002,True,135.52198240523316,2.79,562717.8,0.86,79601305,-9.94
2026-06-16,HEROMOTOCO,Consumer Cyclical,5031.0,4782.26,5777.22,6523.44,4782.26,SL_HIT,-4.94,-4.43,9,9,D,0.34,-7.15,False,False,NEUTRAL,WEAK,4922.275,5060.75,5393.886733398437,4934.3115329928705,4949.426123808747,54.00437368170688,BULLISH,-36.66357126275943,-62.88914694493782,26.225575682178388,NONE,5086.085628899543,4758.464371100456,4922.275,6.655890981285816,0.8318618600343569,True,124.37106459988013,2.47,568951.6,0.8,81336194,-6.73
2026-06-23,HEROMOTOCO,Consumer Cyclical,4974.6,4758.71,5622.27,6269.94,4758.71,SL_HIT,-4.34,-4.51,4,7,D,1.4,-6.09,False,False,BUY,WEAK,4926.335009765625,5045.42400390625,5394.54404296875,4971.129771412355,4965.549241707812,49.765019921870355,BEARISH,-10.78791163427104,-30.97902641412404,20.191114779853,NONE,5096.7060061632665,4755.964013367983,4926.335009765625,6.916744235213805,0.6416470200654801,True,107.94528882333258,2.17,570514.95,0.58,81114824,-7.78
2026-07-01,HEROMOTOCO,Consumer Cyclical,4834.9,4648.1425,5395.17,5955.44,4852.6,TIMEOUT,0.37,-0.73,2,4,F,1.63,-0.89,False,False,NEUTRAL,WEAK,4905.34501953125,5002.326005859375,5386.524340820312,4881.687855215151,4919.115610895747,41.28928776159591,BEARISH,-39.13579954819761,-30.53336527872422,-8.602434269473392,NONE,5070.732547360869,4739.957491701631,4905.34501953125,6.743155768701602,0.2870301403257209,True,118.59955027914637,2.45,723101.15,1.13,75621113,-10.24
2022-07-06,HINDALCO,Basic Materials,331.32,304.8112060546875,410.83,490.35,419.08,T1_HIT,26.49,17.1,30,6,D,32.16,0.0,True,True,AVOID,WEAK,334.2220520019531,382.6742449951172,463.58928207397463,330.91874730524233,342.2917517883149,39.41494897994282,BEARISH,-17.052575862852848,-21.876782460858305,4.824206598005457,NONE,374.5780315139536,293.8660724899526,334.2220520019531,24.149202166806553,0.4640013237595113,False,16.021340981044187,4.84,15298924.3,1.46,112115671,-28.53
2022-07-13,HINDALCO,Basic Materials,339.04,315.8334329830881,408.67,478.29,431.54,T1_HIT,27.28,18.85,30,4,F,29.15,-1.23,True,True,AVOID,WEAK,329.5309539794922,370.2670025634766,460.9485647583008,338.85286486307564,342.7755753365778,44.72508639178392,BEARISH,-9.157525142944564,-14.37468394012083,5.217158797176266,NONE,353.6501469871626,305.4117609718218,329.5309539794922,14.638499185828477,0.6971661566335752,False,15.631999374456841,4.61,16962051.65,0.81,88357573,-26.45
2022-07-20,HINDALCO,Basic Materials,358.91,331.33,441.67,524.42,421.0,PARTIAL_RALLY,17.3,10.43,30,5,D,22.0,0.0,True,True,AVOID,WEAK,337.1615844726563,362.66892700195314,457.9538891601562,348.3601701274733,346.1470227528785,55.92410148389115,BULLISH,-2.473546563311345,-8.028878219774375,5.55533165646303,NONE,363.75492329700666,310.5682456483059,337.1615844726563,15.774833224813664,0.9089841574350193,False,13.790254132774264,3.84,15172254.65,0.67,142813584,-21.63
